week_start,weekly_arrivals,scenario,seed,stage
2026-10-26,11,OBS_MIX,12,report_to_biopmdt
2026-11-02,6,OBS_MIX,12,report_to_biopmdt
2026-11-09,12,OBS_MIX,12,report_to_biopmdt
2026-11-16,9,OBS_MIX,12,report_to_biopmdt
2026-11-23,7,OBS_MIX,12,report_to_biopmdt
2026-11-30,6,OBS_MIX,12,report_to_biopmdt
2026-12-07,13,OBS_MIX,12,report_to_biopmdt
2026-12-14,5,OBS_MIX,12,report_to_biopmdt
2026-12-21,9,OBS_MIX,12,report_to_biopmdt
2026-12-28,12,OBS_MIX,12,report_to_biopmdt
2026-01-05,1,OBS_MIX,12,biopmdt_to_biopsy
2026-01-12,2,OBS_MIX,12,biopmdt_to_biopsy
2026-01-19,2,OBS_MIX,12,biopmdt_to_biopsy
2026-01-26,3,OBS_MIX,12,biopmdt_to_biopsy
2026-02-02,5,OBS_MIX,12,biopmdt_to_biopsy
2026-02-09,2,OBS_MIX,12,biopmdt_to_biopsy
2026-02-16,6,OBS_MIX,12,biopmdt_to_biopsy
2026-02-23,1,OBS_MIX,12,biopmdt_to_biopsy
2026-03-02,7,OBS_MIX,12,biopmdt_to_biopsy
2026-03-09,3,OBS_MIX,12,biopmdt_to_biopsy
2026-03-16,8,OBS_MIX,12,biopmdt_to_biopsy
2026-03-23,7,OBS_MIX,12,biopmdt_to_biopsy
2026-03-30,3,OBS_MIX,12,biopmdt_to_biopsy
2026-04-06,7,OBS_MIX,12,biopmdt_to_biopsy
2026-04-13,5,OBS_MIX,12,biopmdt_to_biopsy
2026-04-20,3,OBS_MIX,12,biopmdt_to_biopsy
2026-04-27,5,OBS_MIX,12,biopmdt_to_biopsy
2026-05-04,4,OBS_MIX,12,biopmdt_to_biopsy
2026-05-11,1,OBS_MIX,12,biopmdt_to_biopsy
2026-05-18,5,OBS_MIX,12,biopmdt_to_biopsy
2026-05-25,10,OBS_MIX,12,biopmdt_to_biopsy
2026-06-01,8,OBS_MIX,12,biopmdt_to_biopsy
2026-06-08,6,OBS_MIX,12,biopmdt_to_biopsy
2026-06-15,5,OBS_MIX,12,biopmdt_to_biopsy
2026-06-22,6,OBS_MIX,12,biopmdt_to_biopsy
2026-06-29,7,OBS_MIX,12,biopmdt_to_biopsy
2026-07-06,9,OBS_MIX,12,biopmdt_to_biopsy
2026-07-13,2,OBS_MIX,12,biopmdt_to_biopsy
2026-07-20,5,OBS_MIX,12,biopmdt_to_biopsy
2026-07-27,3,OBS_MIX,12,biopmdt_to_biopsy
2026-08-03,3,OBS_MIX,12,biopmdt_to_biopsy
2026-08-10,5,OBS_MIX,12,biopmdt_to_biopsy
2026-08-17,9,OBS_MIX,12,biopmdt_to_biopsy
2026-08-24,6,OBS_MIX,12,biopmdt_to_biopsy
2026-08-31,8,OBS_MIX,12,biopmdt_to_biopsy
2026-09-07,3,OBS_MIX,12,biopmdt_to_biopsy
2026-09-14,1,OBS_MIX,12,biopmdt_to_biopsy
2026-09-21,6,OBS_MIX,12,biopmdt_to_biopsy
2026-09-28,2,OBS_MIX,12,biopmdt_to_biopsy
2026-10-05,4,OBS_MIX,12,biopmdt_to_biopsy
2026-10-12,7,OBS_MIX,12,biopmdt_to_biopsy
2026-10-19,3,OBS_MIX,12,biopmdt_to_biopsy
2026-10-26,6,OBS_MIX,12,biopmdt_to_biopsy
2026-11-02,7,OBS_MIX,12,biopmdt_to_biopsy
2026-11-09,4,OBS_MIX,12,biopmdt_to_biopsy
2026-11-16,8,OBS_MIX,12,biopmdt_to_biopsy
2026-11-23,4,OBS_MIX,12,biopmdt_to_biopsy
2026-11-30,3,OBS_MIX,12,biopmdt_to_biopsy
2026-12-07,5,OBS_MIX,12,biopmdt_to_biopsy
2026-12-14,7,OBS_MIX,12,biopmdt_to_biopsy
2026-12-21,1,OBS_MIX,12,biopmdt_to_biopsy
2026-12-28,8,OBS_MIX,12,biopmdt_to_biopsy
2027-01-04,2,OBS_MIX,12,biopmdt_to_biopsy
2026-01-26,1,OBS_MIX,12,biopsy_to_pathrep
2026-02-02,1,OBS_MIX,12,biopsy_to_pathrep
2026-02-09,2,OBS_MIX,12,biopsy_to_pathrep
2026-02-16,5,OBS_MIX,12,biopsy_to_pathrep
2026-02-23,2,OBS_MIX,12,biopsy_to_pathrep
2026-03-02,1,OBS_MIX,12,biopsy_to_pathrep
2026-03-09,4,OBS_MIX,12,biopsy_to_pathrep
2026-03-16,5,OBS_MIX,12,biopsy_to_pathrep
2026-03-23,4,OBS_MIX,12,biopsy_to_pathrep
2026-03-30,3,OBS_MIX,12,biopsy_to_pathrep
2026-04-06,10,OBS_MIX,12,biopsy_to_pathrep
2026-04-13,8,OBS_MIX,12,biopsy_to_pathrep
2026-04-20,3,OBS_MIX,12,biopsy_to_pathrep
2026-04-27,3,OBS_MIX,12,biopsy_to_pathrep
2026-05-04,6,OBS_MIX,12,biopsy_to_pathrep
2026-05-11,4,OBS_MIX,12,biopsy_to_pathrep
2026-05-18,5,OBS_MIX,12,biopsy_to_pathrep
2026-05-25,2,OBS_MIX,12,biopsy_to_pathrep
2026-06-01,5,OBS_MIX,12,biopsy_to_pathrep
2026-06-08,5,OBS_MIX,12,biopsy_to_pathrep
2026-06-15,8,OBS_MIX,12,biopsy_to_pathrep
2026-06-22,6,OBS_MIX,12,biopsy_to_pathrep
2026-06-29,8,OBS_MIX,12,biopsy_to_pathrep
2026-07-06,3,OBS_MIX,12,biopsy_to_pathrep
2026-07-13,4,OBS_MIX,12,biopsy_to_pathrep
2026-07-20,6,OBS_MIX,12,biopsy_to_pathrep
2026-07-27,10,OBS_MIX,12,biopsy_to_pathrep
2026-08-03,3,OBS_MIX,12,biopsy_to_pathrep
2026-08-10,5,OBS_MIX,12,biopsy_to_pathrep
2026-08-17,3,OBS_MIX,12,biopsy_to_pathrep
2026-08-24,2,OBS_MIX,12,biopsy_to_pathrep
2026-08-31,7,OBS_MIX,12,biopsy_to_pathrep
2026-09-07,8,OBS_MIX,12,biopsy_to_pathrep
2026-09-14,4,OBS_MIX,12,biopsy_to_pathrep
2026-09-21,11,OBS_MIX,12,biopsy_to_pathrep
2026-09-28,5,OBS_MIX,12,biopsy_to_pathrep
2026-10-05,5,OBS_MIX,12,biopsy_to_pathrep
2026-10-12,3,OBS_MIX,12,biopsy_to_pathrep
2026-10-19,1,OBS_MIX,12,biopsy_to_pathrep
2026-10-26,6,OBS_MIX,12,biopsy_to_pathrep
2026-11-02,5,OBS_MIX,12,biopsy_to_pathrep
2026-11-09,2,OBS_MIX,12,biopsy_to_pathrep
2026-11-16,3,OBS_MIX,12,biopsy_to_pathrep
2026-11-23,7,OBS_MIX,12,biopsy_to_pathrep
2026-11-30,4,OBS_MIX,12,biopsy_to_pathrep
2026-12-07,6,OBS_MIX,12,biopsy_to_pathrep
2026-12-14,6,OBS_MIX,12,biopsy_to_pathrep
2026-12-21,4,OBS_MIX,12,biopsy_to_pathrep
2026-12-28,5,OBS_MIX,12,biopsy_to_pathrep
2026-02-09,1,OBS_MIX,12,pathrep_to_treatmdt
2026-02-16,1,OBS_MIX,12,pathrep_to_treatmdt
2026-02-23,4,OBS_MIX,12,pathrep_to_treatmdt
2026-03-02,1,OBS_MIX,12,pathrep_to_treatmdt
2026-03-09,1,OBS_MIX,12,pathrep_to_treatmdt
2026-03-16,3,OBS_MIX,12,pathrep_to_treatmdt
2026-03-23,3,OBS_MIX,12,pathrep_to_treatmdt
2026-03-30,1,OBS_MIX,12,pathrep_to_treatmdt
2026-04-06,4,OBS_MIX,12,pathrep_to_treatmdt
2026-04-13,8,OBS_MIX,12,pathrep_to_treatmdt
2026-04-20,5,OBS_MIX,12,pathrep_to_treatmdt
2026-04-27,4,OBS_MIX,12,pathrep_to_treatmdt
2026-05-04,3,OBS_MIX,12,pathrep_to_treatmdt
2026-05-11,4,OBS_MIX,12,pathrep_to_treatmdt
2026-05-18,3,OBS_MIX,12,pathrep_to_treatmdt
2026-05-25,5,OBS_MIX,12,pathrep_to_treatmdt
2026-06-01,1,OBS_MIX,12,pathrep_to_treatmdt
2026-06-08,2,OBS_MIX,12,pathrep_to_treatmdt
2026-06-15,5,OBS_MIX,12,pathrep_to_treatmdt
2026-06-22,6,OBS_MIX,12,pathrep_to_treatmdt
2026-06-29,6,OBS_MIX,12,pathrep_to_treatmdt
2026-07-06,6,OBS_MIX,12,pathrep_to_treatmdt
2026-07-13,2,OBS_MIX,12,pathrep_to_treatmdt
2026-07-20,4,OBS_MIX,12,pathrep_to_treatmdt
2026-07-27,3,OBS_MIX,12,pathrep_to_treatmdt
2026-08-03,6,OBS_MIX,12,pathrep_to_treatmdt
2026-08-10,6,OBS_MIX,12,pathrep_to_treatmdt
2026-08-17,4,OBS_MIX,12,pathrep_to_treatmdt
2026-08-24,3,OBS_MIX,12,pathrep_to_treatmdt
2026-08-31,4,OBS_MIX,12,pathrep_to_treatmdt
2026-09-07,4,OBS_MIX,12,pathrep_to_treatmdt
2026-09-14,5,OBS_MIX,12,pathrep_to_treatmdt
2026-09-21,3,OBS_MIX,12,pathrep_to_treatmdt
2026-09-28,9,OBS_MIX,12,pathrep_to_treatmdt
2026-10-05,4,OBS_MIX,12,pathrep_to_treatmdt
2026-10-12,5,OBS_MIX,12,pathrep_to_treatmdt
2026-10-19,3,OBS_MIX,12,pathrep_to_treatmdt
2026-10-26,2,OBS_MIX,12,pathrep_to_treatmdt
2026-11-02,2,OBS_MIX,12,pathrep_to_treatmdt
2026-11-09,4,OBS_MIX,12,pathrep_to_treatmdt
2026-11-16,1,OBS_MIX,12,pathrep_to_treatmdt
2026-11-23,2,OBS_MIX,12,pathrep_to_treatmdt
2026-11-30,6,OBS_MIX,12,pathrep_to_treatmdt
2026-12-07,3,OBS_MIX,12,pathrep_to_treatmdt
2026-12-14,5,OBS_MIX,12,pathrep_to_treatmdt
2026-12-21,3,OBS_MIX,12,pathrep_to_treatmdt
2026-12-28,5,OBS_MIX,12,pathrep_to_treatmdt
2027-01-04,1,OBS_MIX,12,pathrep_to_treatmdt
2026-02-16,1,OBS_MIX,12,treatmdt_to_outpat
2026-02-23,1,OBS_MIX,12,treatmdt_to_outpat
2026-03-02,2,OBS_MIX,12,treatmdt_to_outpat
2026-03-09,2,OBS_MIX,12,treatmdt_to_outpat
2026-03-16,1,OBS_MIX,12,treatmdt_to_outpat
2026-03-23,3,OBS_MIX,12,treatmdt_to_outpat
2026-03-30,3,OBS_MIX,12,treatmdt_to_outpat
2026-04-06,1,OBS_MIX,12,treatmdt_to_outpat
2026-04-13,3,OBS_MIX,12,treatmdt_to_outpat
2026-04-20,9,OBS_MIX,12,treatmdt_to_outpat
2026-04-27,4,OBS_MIX,12,treatmdt_to_outpat
2026-05-04,5,OBS_MIX,12,treatmdt_to_outpat
2026-05-11,3,OBS_MIX,12,treatmdt_to_outpat
2026-05-18,3,OBS_MIX,12,treatmdt_to_outpat
2026-05-25,4,OBS_MIX,12,treatmdt_to_outpat
2026-06-01,2,OBS_MIX,12,treatmdt_to_outpat
2026-06-08,4,OBS_MIX,12,treatmdt_to_outpat
2026-06-15,1,OBS_MIX,12,treatmdt_to_outpat
2026-06-22,5,OBS_MIX,12,treatmdt_to_outpat
2026-06-29,7,OBS_MIX,12,treatmdt_to_outpat
2026-07-06,4,OBS_MIX,12,treatmdt_to_outpat
2026-07-13,5,OBS_MIX,12,treatmdt_to_outpat
2026-07-20,4,OBS_MIX,12,treatmdt_to_outpat
2026-07-27,2,OBS_MIX,12,treatmdt_to_outpat
2026-08-03,6,OBS_MIX,12,treatmdt_to_outpat
2026-08-10,3,OBS_MIX,12,treatmdt_to_outpat
2026-08-17,8,OBS_MIX,12,treatmdt_to_outpat
2026-08-24,3,OBS_MIX,12,treatmdt_to_outpat
2026-08-31,6,OBS_MIX,12,treatmdt_to_outpat
2026-09-07,1,OBS_MIX,12,treatmdt_to_outpat
2026-09-14,5,OBS_MIX,12,treatmdt_to_outpat
2026-09-21,3,OBS_MIX,12,treatmdt_to_outpat
2026-09-28,6,OBS_MIX,12,treatmdt_to_outpat
2026-10-05,7,OBS_MIX,12,treatmdt_to_outpat
2026-10-12,4,OBS_MIX,12,treatmdt_to_outpat
2026-10-19,5,OBS_MIX,12,treatmdt_to_outpat
2026-10-26,4,OBS_MIX,12,treatmdt_to_outpat
2026-11-02,3,OBS_MIX,12,treatmdt_to_outpat
2026-11-09,1,OBS_MIX,12,treatmdt_to_outpat
2026-11-16,3,OBS_MIX,12,treatmdt_to_outpat
2026-11-23,3,OBS_MIX,12,treatmdt_to_outpat
2026-11-30,2,OBS_MIX,12,treatmdt_to_outpat
2026-12-07,3,OBS_MIX,12,treatmdt_to_outpat
2026-12-14,6,OBS_MIX,12,treatmdt_to_outpat
2026-12-21,4,OBS_MIX,12,treatmdt_to_outpat
2026-12-28,3,OBS_MIX,12,treatmdt_to_outpat
2026-01-05,6,ALL_PROSTAD,12,ref_to_mri
2026-01-12,9,ALL_PROSTAD,12,ref_to_mri
2026-01-19,9,ALL_PROSTAD,12,ref_to_mri
2026-01-26,12,ALL_PROSTAD,12,ref_to_mri
2026-02-02,14,ALL_PROSTAD,12,ref_to_mri
2026-02-09,5,ALL_PROSTAD,12,ref_to_mri
2026-02-16,12,ALL_PROSTAD,12,ref_to_mri
2026-02-23,9,ALL_PROSTAD,12,ref_to_mri
2026-03-02,4,ALL_PROSTAD,12,ref_to_mri
2026-03-09,6,ALL_PROSTAD,12,ref_to_mri
2026-03-16,6,ALL_PROSTAD,12,ref_to_mri
2026-03-23,7,ALL_PROSTAD,12,ref_to_mri
2026-03-30,8,ALL_PROSTAD,12,ref_to_mri
2026-04-06,10,ALL_PROSTAD,12,ref_to_mri
2026-04-13,10,ALL_PROSTAD,12,ref_to_mri
2026-04-20,15,ALL_PROSTAD,12,ref_to_mri
2026-04-27,11,ALL_PROSTAD,12,ref_to_mri
2026-05-04,3,ALL_PROSTAD,12,ref_to_mri
2026-05-11,10,ALL_PROSTAD,12,ref_to_mri
2026-05-18,18,ALL_PROSTAD,12,ref_to_mri
2026-05-25,9,ALL_PROSTAD,12,ref_to_mri
2026-06-01,12,ALL_PROSTAD,12,ref_to_mri
2026-06-08,9,ALL_PROSTAD,12,ref_to_mri
2026-06-15,13,ALL_PROSTAD,12,ref_to_mri
2026-06-22,6,ALL_PROSTAD,12,ref_to_mri
2026-06-29,7,ALL_PROSTAD,12,ref_to_mri
2026-07-06,10,ALL_PROSTAD,12,ref_to_mri
2026-07-13,6,ALL_PROSTAD,12,ref_to_mri
2026-07-20,12,ALL_PROSTAD,12,ref_to_mri
2026-07-27,6,ALL_PROSTAD,12,ref_to_mri
2026-08-03,5,ALL_PROSTAD,12,ref_to_mri
2026-08-10,7,ALL_PROSTAD,12,ref_to_mri
2026-08-17,8,ALL_PROSTAD,12,ref_to_mri
2026-08-24,9,ALL_PROSTAD,12,ref_to_mri
2026-08-31,9,ALL_PROSTAD,12,ref_to_mri
2026-09-07,5,ALL_PROSTAD,12,ref_to_mri
2026-09-14,8,ALL_PROSTAD,12,ref_to_mri
2026-09-21,8,ALL_PROSTAD,12,ref_to_mri
2026-09-28,2,ALL_PROSTAD,12,ref_to_mri
2026-10-05,8,ALL_PROSTAD,12,ref_to_mri
2026-10-12,12,ALL_PROSTAD,12,ref_to_mri
2026-10-19,10,ALL_PROSTAD,12,ref_to_mri
2026-10-26,9,ALL_PROSTAD,12,ref_to_mri
2026-11-02,5,ALL_PROSTAD,12,ref_to_mri
2026-11-09,10,ALL_PROSTAD,12,ref_to_mri
2026-11-16,11,ALL_PROSTAD,12,ref_to_mri
2026-11-23,8,ALL_PROSTAD,12,ref_to_mri
2026-11-30,8,ALL_PROSTAD,12,ref_to_mri
2026-12-07,11,ALL_PROSTAD,12,ref_to_mri
2026-12-14,12,ALL_PROSTAD,12,ref_to_mri
2026-12-21,9,ALL_PROSTAD,12,ref_to_mri
2026-12-28,9,ALL_PROSTAD,12,ref_to_mri
2027-01-04,3,ALL_PROSTAD,12,ref_to_mri
2026-01-05,3,ALL_PROSTAD,12,mri_to_report
2026-01-12,4,ALL_PROSTAD,12,mri_to_report
2026-01-19,4,ALL_PROSTAD,12,mri_to_report
2026-01-26,4,ALL_PROSTAD,12,mri_to_report
2026-02-02,4,ALL_PROSTAD,12,mri_to_report
2026-02-09,4,ALL_PROSTAD,12,mri_to_report
2026-02-16,4,ALL_PROSTAD,12,mri_to_report
2026-02-23,4,ALL_PROSTAD,12,mri_to_report
2026-03-02,4,ALL_PROSTAD,12,mri_to_report
2026-03-09,4,ALL_PROSTAD,12,mri_to_report
2026-03-16,4,ALL_PROSTAD,12,mri_to_report
2026-03-23,4,ALL_PROSTAD,12,mri_to_report
2026-03-30,4,ALL_PROSTAD,12,mri_to_report
2026-04-06,4,ALL_PROSTAD,12,mri_to_report
2026-04-13,4,ALL_PROSTAD,12,mri_to_report
2026-04-20,4,ALL_PROSTAD,12,mri_to_report
2026-04-27,4,ALL_PROSTAD,12,mri_to_report
2026-05-04,4,ALL_PROSTAD,12,mri_to_report
2026-05-11,4,ALL_PROSTAD,12,mri_to_report
2026-05-18,4,ALL_PROSTAD,12,mri_to_report
2026-05-25,4,ALL_PROSTAD,12,mri_to_report
2026-06-01,4,ALL_PROSTAD,12,mri_to_report
2026-06-08,4,ALL_PROSTAD,12,mri_to_report
2026-06-15,4,ALL_PROSTAD,12,mri_to_report
2026-06-22,4,ALL_PROSTAD,12,mri_to_report
2026-06-29,4,ALL_PROSTAD,12,mri_to_report
2026-07-06,4,ALL_PROSTAD,12,mri_to_report
2026-07-13,4,ALL_PROSTAD,12,mri_to_report
2026-07-20,4,ALL_PROSTAD,12,mri_to_report
2026-07-27,4,ALL_PROSTAD,12,mri_to_report
2026-08-03,4,ALL_PROSTAD,12,mri_to_report
2026-08-10,4,ALL_PROSTAD,12,mri_to_report
2026-08-17,4,ALL_PROSTAD,12,mri_to_report
2026-08-24,4,ALL_PROSTAD,12,mri_to_report
2026-08-31,4,ALL_PROSTAD,12,mri_to_report
2026-09-07,4,ALL_PROSTAD,12,mri_to_report
2026-09-14,4,ALL_PROSTAD,12,mri_to_report
2026-09-21,4,ALL_PROSTAD,12,mri_to_report
2026-09-28,4,ALL_PROSTAD,12,mri_to_report
2026-10-05,4,ALL_PROSTAD,12,mri_to_report
2026-10-12,4,ALL_PROSTAD,12,mri_to_report
2026-10-19,4,ALL_PROSTAD,12,mri_to_report
2026-10-26,4,ALL_PROSTAD,12,mri_to_report
2026-11-02,4,ALL_PROSTAD,12,mri_to_report
2026-11-09,4,ALL_PROSTAD,12,mri_to_report
2026-11-16,4,ALL_PROSTAD,12,mri_to_report
2026-11-23,4,ALL_PROSTAD,12,mri_to_report
2026-11-30,4,ALL_PROSTAD,12,mri_to_report
2026-12-07,4,ALL_PROSTAD,12,mri_to_report
2026-12-14,4,ALL_PROSTAD,12,mri_to_report
2026-12-21,4,ALL_PROSTAD,12,mri_to_report
2026-12-28,4,ALL_PROSTAD,12,mri_to_report
2026-01-05,3,ALL_PROSTAD,12,report_to_biopmdt
2026-01-12,4,ALL_PROSTAD,12,report_to_biopmdt
2026-01-19,4,ALL_PROSTAD,12,report_to_biopmdt
2026-01-26,4,ALL_PROSTAD,12,report_to_biopmdt
2026-02-02,4,ALL_PROSTAD,12,report_to_biopmdt
2026-02-09,4,ALL_PROSTAD,12,report_to_biopmdt
2026-02-16,4,ALL_PROSTAD,12,report_to_biopmdt
2026-02-23,4,ALL_PROSTAD,12,report_to_biopmdt
2026-03-02,4,ALL_PROSTAD,12,report_to_biopmdt
2026-03-09,4,ALL_PROSTAD,12,report_to_biopmdt
2026-03-16,4,ALL_PROSTAD,12,report_to_biopmdt
2026-03-23,4,ALL_PROSTAD,12,report_to_biopmdt
2026-03-30,4,ALL_PROSTAD,12,report_to_biopmdt
2026-04-06,4,ALL_PROSTAD,12,report_to_biopmdt
2026-04-13,4,ALL_PROSTAD,12,report_to_biopmdt
2026-04-20,4,ALL_PROSTAD,12,report_to_biopmdt
2026-04-27,4,ALL_PROSTAD,12,report_to_biopmdt
2026-05-04,4,ALL_PROSTAD,12,report_to_biopmdt
2026-05-11,4,ALL_PROSTAD,12,report_to_biopmdt
2026-05-18,4,ALL_PROSTAD,12,report_to_biopmdt
2026-05-25,4,ALL_PROSTAD,12,report_to_biopmdt
2026-06-01,4,ALL_PROSTAD,12,report_to_biopmdt
2026-06-08,4,ALL_PROSTAD,12,report_to_biopmdt
2026-06-15,4,ALL_PROSTAD,12,report_to_biopmdt
2026-06-22,4,ALL_PROSTAD,12,report_to_biopmdt
2026-06-29,4,ALL_PROSTAD,12,report_to_biopmdt
2026-07-06,4,ALL_PROSTAD,12,report_to_biopmdt
2026-07-13,4,ALL_PROSTAD,12,report_to_biopmdt
2026-07-20,4,ALL_PROSTAD,12,report_to_biopmdt
2026-07-27,4,ALL_PROSTAD,12,report_to_biopmdt
2026-08-03,4,ALL_PROSTAD,12,report_to_biopmdt
2026-08-10,4,ALL_PROSTAD,12,report_to_biopmdt
2026-08-17,4,ALL_PROSTAD,12,report_to_biopmdt
2026-08-24,4,ALL_PROSTAD,12,report_to_biopmdt
2026-08-31,4,ALL_PROSTAD,12,report_to_biopmdt
2026-09-07,4,ALL_PROSTAD,12,report_to_biopmdt
2026-09-14,4,ALL_PROSTAD,12,report_to_biopmdt
2026-09-21,4,ALL_PROSTAD,12,report_to_biopmdt
2026-09-28,4,ALL_PROSTAD,12,report_to_biopmdt
2026-10-05,4,ALL_PROSTAD,12,report_to_biopmdt
2026-10-12,4,ALL_PROSTAD,12,report_to_biopmdt
2026-10-19,4,ALL_PROSTAD,12,report_to_biopmdt
2026-10-26,4,ALL_PROSTAD,12,report_to_biopmdt
2026-11-02,4,ALL_PROSTAD,12,report_to_biopmdt
2026-11-09,4,ALL_PROSTAD,12,report_to_biopmdt
2026-11-16,4,ALL_PROSTAD,12,report_to_biopmdt
2026-11-23,4,ALL_PROSTAD,12,report_to_biopmdt
2026-11-30,4,ALL_PROSTAD,12,report_to_biopmdt
2026-12-07,4,ALL_PROSTAD,12,report_to_biopmdt
2026-12-14,4,ALL_PROSTAD,12,report_to_biopmdt
2026-12-21,4,ALL_PROSTAD,12,report_to_biopmdt
2026-12-28,4,ALL_PROSTAD,12,report_to_biopmdt
2026-01-05,1,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-01-12,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-01-19,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-01-26,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-02-02,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-02-09,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-02-16,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-02-23,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-03-02,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-03-09,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-03-16,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-03-23,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-03-30,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-04-06,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-04-13,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-04-20,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-05-04,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-05-11,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-05-18,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-05-25,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-06-01,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-06-08,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-06-15,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-06-22,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-06-29,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-07-06,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-07-13,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-07-20,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-07-27,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-08-03,1,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-08-10,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-08-24,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-08-31,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-09-07,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-09-14,1,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-09-21,1,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-09-28,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-10-05,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-10-12,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-10-19,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-10-26,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-11-02,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-11-16,4,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-11-23,1,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-11-30,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-12-07,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-12-14,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-12-21,3,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-12-28,2,ALL_PROSTAD,12,biopmdt_to_biopsy
2026-01-26,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-02-02,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-02-16,4,ALL_PROSTAD,12,biopsy_to_pathrep
2026-02-23,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-03-02,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-03-16,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-03-23,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-03-30,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-04-06,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-04-13,5,ALL_PROSTAD,12,biopsy_to_pathrep
2026-04-20,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-04-27,5,ALL_PROSTAD,12,biopsy_to_pathrep
2026-05-04,4,ALL_PROSTAD,12,biopsy_to_pathrep
2026-05-11,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-05-18,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-05-25,4,ALL_PROSTAD,12,biopsy_to_pathrep
2026-06-08,4,ALL_PROSTAD,12,biopsy_to_pathrep
2026-06-15,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-06-22,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-06-29,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-07-06,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-07-13,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-07-20,5,ALL_PROSTAD,12,biopsy_to_pathrep
2026-07-27,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-08-03,4,ALL_PROSTAD,12,biopsy_to_pathrep
2026-08-10,3,ALL_PROSTAD,12,biopsy_to_pathrep
2026-08-17,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-08-24,2,ALL_PROSTAD,12,biopsy_to_pathrep
2026-08-31,1,ALL_PROSTAD,12,biopsy_to_pathrep
2026-09-14,4,ALL_PROSTAD,12,biopsy_to_pathrep
